DATETIME	Q_inf	Q_air_1	Q_air_2	Q_air_3	Q_air_4	Q_air_5	Temp
2022-03-29 07:57:00	399.4422478990766	254.51753705287825	784.2791908513321	519.3945045846145	1227.4016581533217	453.75114172708976	16.549485889968597
2022-03-29 08:12:00	509.63876398563383	246.13629885715156	773.6066207309958	669.6609968055513	1496.4677254377812	458.38745166193326	16.90885099949167
2022-03-29 08:27:00	862.2989477409404	246.50891988533093	776.1349845812915	796.7859556543405	1695.4480549771793	457.5875866144752	17.06590373530913
2022-03-29 08:42:00	1239.852183532813	248.7406615422416	775.2841162614216	955.5386429562888	1771.7740052705517	486.4460433784135	17.00094670261973
2022-03-29 08:57:00	1307.1567967444987	259.98411825939235	776.84687765343	945.1085379764029	1884.051788385806	524.9046786643986	16.135846780115084
2022-03-29 09:12:00	982.60849276755	258.279610289911	776.1676672891589	1023.4175725452316	1825.906373385318	503.3362090140908	15.697150738821213
2022-03-29 09:27:00	1352.4834535964271	248.8173063924657	776.1885435061853	1150.7590711371213	1694.8902421302753	460.51821878190606	15.95689618103061
2022-03-29 09:42:00	1890.4475422286296	241.9104852223672	773.4199809293762	1237.4813475825458	1681.7756950206092	458.91282711497433	16.249627109321636
2022-03-29 09:57:00	1957.3428825427056	243.05716010299253	770.8662330913646	1252.1366998872122	1624.6073673737644	455.3977000756204	14.914882281283338
2022-03-29 10:12:00	2080.221730715706	251.77720922974103	779.3794673108193	1272.591872268168	2008.2682481616105	567.7812062614413	14.983950744481229
2022-03-29 10:27:00	1806.9643871821077	277.50467652910515	788.578072554591	854.5134886044503	2006.7861682009463	552.5873306419086	15.299233739120517
2022-03-29 10:42:00	1338.574171830648	292.3498868900492	792.2491303335779	551.7705737497066	1233.0196967152435	515.8531901366965	15.252211517597338
2022-03-29 10:57:00	1864.8784784357067	270.7918672959019	785.1820644034864	420.8233681771358	1130.8781512184275	451.6524049851273	15.376090648266675
2022-03-29 11:12:00	1816.8881604798532	263.14783160090286	779.6450563094387	410.3864262451292	1123.8294638468576	433.25568776957016	15.224635078671076
2022-03-29 11:27:00	1879.81002858441	262.9386990389749	777.5996320459127	408.88358428829247	1104.6824274248188	426.11548567048715	15.196094925119974
2022-03-29 11:42:00	1619.1270673720178	262.71344177115435	776.6991292551656	410.386646514776	1057.4159683760422	427.7212752164491	15.115032798987954
2022-03-29 11:57:00	1304.2915056416832	256.51378849427454	775.7185693695086	392.8807623497248	984.0520504372403	426.8610618586572	15.295800504933126
2022-03-29 12:12:00	2065.8667767979764	267.7569913507626	779.1119236446934	444.76203206395047	1023.3458187466116	529.2520685313833	15.414841655666203
2022-03-29 12:27:00	2236.1261457259347	286.57450087232496	774.3452460493166	783.589126142576	1375.2188963198914	539.1609545790697	15.281536469426833
2022-03-29 12:42:00	2310.7337328376625	300.2933929704989	793.6951605024418	1375.4881470681642	2188.7427323024604	541.6240433510558	15.224607675880453
2022-03-29 12:57:00	2203.223722558631	300.7771133171135	774.4386961321497	1665.44129988069	2662.271356619851	530.7483877077095	15.441076499303676
2022-03-29 13:12:00	2161.626151293376	296.31907885167	744.989607884012	1603.440514472522	2422.282651145987	463.25157538476265	15.361245789013768
2022-03-29 13:27:00	2056.641776696869	277.6147149290599	777.2413226161285	1662.2257810632334	2267.936155796389	457.8501171177596	15.259271372287898
2022-03-29 13:42:00	1872.1520193813485	274.65430972720145	775.427069904459	1686.142984253131	2254.1782220607374	470.98806511902166	15.277408105927933
2022-03-29 13:57:00	1767.3589072180832	275.6017456973555	774.0044609199043	1691.232758444091	2255.259964486657	471.5236895619316	15.39966887054857
2022-03-29 14:12:00	1777.1499215716044	273.85646136898777	769.5803404339949	1679.7946057205731	2175.3000100543773	460.8614113817297	15.477264293087671
2022-03-29 14:27:00	2004.1045762910517	284.3556315013216	792.666095616007	1733.580033759255	2607.789326425521	556.1530915034933	15.626635202637596
2022-03-29 14:42:00	2112.917573929476	311.0823963051236	785.9822609837709	1633.666180300861	2680.919836873947	562.3895776336211	15.518893334466366
2022-03-29 14:57:00	2162.100881140872	299.34754163065924	788.4312035065218	1592.3769652251774	2604.8703365564857	540.6765405698737	15.489937848282356
2022-03-29 15:12:00	2104.8800331470047	293.6552995986107	783.7759153632961	1638.9284236436315	2508.2298459779563	522.1089179928545	15.382356659624127
2022-03-29 15:27:00	2083.5293337405988	295.33129407802164	780.5461196044989	1640.5405183505286	2638.9929392938025	526.7720983827194	15.376147355121834
2022-03-29 15:42:00	1896.0590204744728	296.6242414875238	750.9559304299645	1519.213798135915	2417.2683389482427	463.7385593445301	15.452868479038065
2022-03-29 15:57:00	1818.5764723907305	279.83851079138486	765.9058501144864	1573.9212160958448	2280.3870317035835	454.2259579602444	15.433690494849763
2022-03-29 16:12:00	1726.6616694901345	277.52162594666595	770.6257107403846	1495.5129775152127	2274.6150905976083	453.81979295556135	15.44079765306279
2022-03-29 16:27:00	1666.140818663251	275.03453121056083	770.4870419496922	1258.0232390667968	2243.3908081491486	465.741943839892	15.546738624281584
2022-03-29 16:42:00	1458.3835924444995	274.2479619842566	776.447629730196	1010.162371072144	2185.3524194363345	474.2339890207496	15.673516442177528
2022-03-29 16:57:00	1488.8374717650013	290.12148301288715	789.1354453433579	710.8236186281736	2332.438133302057	537.5634042476845	15.658931985145744
2022-03-29 17:12:00	1844.0288868602347	299.0137007884699	804.8140866599557	476.8983274105007	1879.2490191530037	525.9425135114461	15.564574889231288
2022-03-29 17:27:00	1980.3461130702287	303.14449129577366	807.4416076104332	427.555068132782	1633.421982047799	510.0426383563543	15.63410633675644
2022-03-29 17:42:00	2093.8443142211813	301.32824650120307	807.9708438612975	421.15194966961815	1510.8502978070885	496.97612083947615	15.572032578509786
2022-03-29 17:57:00	2094.0593811406525	286.81823453114725	771.8484817374009	378.718403921993	1366.2420426177032	430.4674413788153	15.436901674810812
2022-03-29 18:12:00	2089.5825675692918	269.15806985721696	788.5295920580389	365.7336265868186	1343.7998861664237	415.758257711064	15.296451302109102
2022-03-29 18:27:00	1978.7026310904853	258.84294483374947	754.5012253184522	342.09259531953603	1127.4168216283542	378.656447740012	15.407421313167283
2022-03-29 18:42:00	1848.2248920130623	256.0366267942943	770.1486949887395	785.2990966820613	1588.8445188700464	483.58620198687953	15.460038374518986
2022-03-29 18:57:00	1776.3515514280168	254.72170606434665	777.259028352391	1332.6789153666684	1684.91115206403	449.6043361783613	15.476850619225331
2022-03-29 19:12:00	1690.0935828739373	245.33261432172512	774.8004054731133	1519.5496773068537	1627.9324776166936	469.9119547561078	15.642537081964615
2022-03-29 19:27:00	1680.6792449173463	260.90819727278944	762.7520148333524	1672.8641403342883	2068.260828907348	580.9251798976185	15.74420607377226
2022-03-29 19:42:00	1646.9145390251008	283.82266431224696	775.0344043477678	1625.4595978211587	2517.2759458233145	537.8788459790886	15.95396366074384
2022-03-29 19:57:00	1734.3422186762143	295.2180285759789	769.4922333627921	1635.0284855162834	2478.424696161	493.5732337638583	16.10231907204166
2022-03-29 20:12:00	1939.0881356406635	287.0755819328026	787.934056690352	1631.7993314844157	2451.926050437902	490.8926312085748	16.02329945528749
2022-03-29 20:27:00	2138.275130306802	297.10718094455024	777.3929188427105	1659.144869618024	2573.265250905466	494.7016163128122	15.813744535860716
2022-03-29 20:42:00	2292.793430247784	280.30372167325606	762.0207550617467	1657.0973946049703	2284.0783799746064	457.3004747048704	15.854597987745212
2022-03-29 20:57:00	2400.125159262787	275.32156405372933	769.9147778311509	1672.98935996089	2244.306384893814	463.2566121568888	15.69527740428043
2022-03-29 21:12:00	2360.5430931748465	273.78183504007444	728.8735228927403	1619.48748305345	2229.9056291693223	463.2171759245185	15.607288274829314
2022-03-29 21:27:00	2244.4141670384447	273.03858978527967	715.3594341130184	1513.420875193062	2210.7855156518644	458.82016080069536	15.509224498241858
2022-03-29 21:42:00	2184.896094769926	268.2525621990515	729.6339129687617	1519.7320180188185	2214.453881592059	492.2688019417554	15.633242888682863
2022-03-29 21:57:00	2111.6671339232366	293.5084534723832	751.6214134177404	1491.844220486016	2655.15366977741	547.2083765419603	15.767693038273164
2022-03-29 22:12:00	1935.9738259581425	300.5736086086944	778.1986854004895	1421.7172228168622	2647.069237464764	537.9203017819169	15.821737103971566
2022-03-29 22:27:00	2030.2981448333903	301.0997034085798	764.4344765764644	1415.9154113928373	2683.1334149695126	533.476822047129	15.896115110831309
2022-03-29 22:42:00	2198.6261866846494	303.3902871687918	767.6076933105325	1386.2195278626707	2717.1680544194346	537.6340613114866	16.045476002520687
2022-03-29 22:57:00	2297.8505724803395	312.380554875199	792.8238054584423	1265.4128896617997	2624.8899330871604	509.3032542852236	16.101136843072275
2022-03-29 23:12:00	2319.4241457873545	289.21562804548944	787.9116057670745	1189.5040270423945	2321.6029077636435	463.46357187960905	15.877208686926982
2022-03-29 23:27:00	2207.581598528568	277.3191990092917	789.1543366157374	1187.2232013413482	2213.2470483542174	459.0832747021862	15.739112071865332
2022-03-29 23:42:00	2089.3290976439207	275.5026480761682	787.5236555923669	1141.6465002019777	2189.583008520563	456.29789031897104	15.797386857931224
2022-03-29 23:57:00	1966.113313160365	275.62179948941537	749.7436292837028	1022.5375506294358	2120.9646586321182	451.34214659715326	15.912182856000808
2022-03-30 00:12:00	1831.599393467468	270.93679891250486	753.7236692548616	996.9811184874352	2326.9181750314933	517.4728910681665	15.82958182510644
2022-03-30 00:27:00	1709.4414601190604	298.71729400233573	721.3038679265991	1005.6076098603248	2649.2891270899067	543.3418098923524	16.066113456654435
2022-03-30 00:42:00	1545.192365582972	310.26209040899647	745.6354570867502	1079.7370670596124	2641.6947948006764	545.1717586555017	16.152887255218154
2022-03-30 00:57:00	1506.8705922639972	309.34418582076563	750.3785066435856	1280.8411697048134	2676.8085044257555	542.0885542965528	16.288270889463085
2022-03-30 01:12:00	1679.0326497078022	304.409124772769	708.5917239093577	1497.4262148464943	2669.977942565631	537.6319418723328	16.304414077731018
2022-03-30 01:27:00	1825.7386247655409	304.0121997868907	625.1988270137962	1591.4989397107338	2507.629817076486	478.0391807353656	16.29284535903212
2022-03-30 01:42:00	1896.6052464747515	280.288342573309	680.1376840529592	1593.3543871659492	2308.122135119574	474.3982017470741	16.3067684284893
2022-03-30 01:57:00	1754.2844214567965	275.952335302753	721.4172771784318	1573.2053382423162	2241.0851704570728	462.8935756008752	16.1814711260365
2022-03-30 02:12:00	1783.214610903285	272.69992930629786	735.0342772550637	1567.210040140984	2237.87180812128	464.7782607039782	16.23917380953281
2022-03-30 02:27:00	1711.4065171660511	273.3222806019314	705.9805285449089	1561.6284563151994	2227.552904880041	459.8354916906428	16.454358915685738
2022-03-30 02:42:00	1464.6308909311504	270.2144274745809	727.0629335383827	1555.8616855381572	2309.490426552975	497.8417223389081	16.28401246285251
2022-03-30 02:57:00	1402.63862293665	295.9207632837562	677.942631580259	1500.5969744511924	2654.831902286992	523.7723542594623	16.456763170418302
2022-03-30 03:12:00	1339.5290412734644	299.29206375812583	704.4525267765129	1498.8863976278835	2643.6936894191595	513.2249159508475	16.55749704961786
2022-03-30 03:27:00	824.088799991392	302.4155817412004	746.5654528485052	1371.487475987509	2624.755864660932	536.9529999883097	16.708969298990535
2022-03-30 03:42:00	643.9665265470992	313.88037791096565	722.173153598145	1189.4539236719152	2117.09630347378	492.4713536741856	16.7665521557244
2022-03-30 03:57:00	602.9162226521997	288.67261632389767	730.8857202859781	1040.7411086179943	2005.8793785844052	449.4156454828001	17.294381934382795
2022-03-30 04:12:00	529.0027906731497	266.77601818953445	739.1615140189474	675.866571017668	1766.9615028589262	420.1099604978689	17.63784901292433
2022-03-30 04:27:00	530.1563266862951	254.55320765569888	663.8787750911315	612.5250434904892	1808.8568394352485	493.6727571798166	17.929007682828342
2022-03-30 04:42:00	999.382881926243	259.5904403463941	648.2481223404662	476.3449230846564	1563.4232628031716	497.4084599805319	18.19563230946697
2022-03-30 04:57:00	1225.473667764486	254.27201681537736	701.0949138363293	415.3776316059749	1389.6278798542746	525.0768151014041	18.11302756648905
2022-03-30 05:12:00	502.7007922591972	252.88431387214976	745.1534353465008	403.72814281356335	1329.2987789135366	528.0308592018478	17.329875789200706
2022-03-30 05:27:00	409.9656053480426	253.6659348596372	745.3606364369188	401.2851518391451	1242.5984038627923	495.26324650419474	16.96334871422966
2022-03-30 05:42:00	351.2811615019732	249.4113221674395	737.872903058257	387.8073555578762	1193.5810921526163	425.8341053676541	17.187821669193674
2022-03-30 05:57:00	589.2149744396128	241.2490001336952	736.127128884182	409.10633658639335	1239.5304275028475	630.5145405571969	17.565976348485385
2022-03-30 06:12:00	882.5565432385907	270.60070023846686	722.6862625834863	401.81271072014704	1159.3090225630629	459.8736231892268	18.093357681342408
2022-03-30 06:27:00	872.61287975874	276.3755709510209	742.1929076529246	412.33830998024416	1092.9627027412998	439.2039548118542	18.206449826611827
2022-03-30 06:42:00	1416.0070732222125	271.2210850968201	723.2932844108734	380.572949649587	997.0487126083866	398.2982131116196	17.766398776077196
2022-03-30 06:57:00	1395.356122559229	262.8222187147585	726.6977118551633	365.5729434977956	987.6822722639539	382.27820757836406	16.814652835433318
2022-03-30 07:12:00	841.3378948480481	260.01904511444195	734.0848158831369	384.7877669481702	1014.6913550078708	405.69032763146464	16.113906128911275
2022-03-30 07:27:00	688.4920869117552	265.2443232573415	704.8282832516951	374.2388600043285	857.9951444026851	380.2643464395848	16.003365933408254
2022-03-30 07:42:00	699.396114719955	249.3258772269324	718.842622343068	379.4833700250308	872.1084304628349	388.2297838414861	16.130812227958643
2022-03-30 07:57:00	562.193482784695	257.3163973224042	706.7826622501817	378.6602150933041	928.3565796047328	385.3891497763125	16.496806223737707
2022-03-30 08:12:00	762.0481146684857	256.48384097845565	706.3222765626298	379.18423978410834	947.9144662372289	398.0418423845482	16.877212387771785
2022-03-30 08:27:00	1501.8096897685623	251.98209916560432	699.2666852025378	426.4936481988087	1071.89164387896	441.77843617092446	17.072710869601007
2022-03-30 08:42:00	1286.2860879322673	249.6288065591621	679.2499501387695	634.0919205143903	1330.7948066175957	470.0630079912154	16.26864404908135
2022-03-30 08:57:00	756.8100704967155	249.21074992592872	685.9842195241998	924.7717850912944	1583.0763561275835	458.845548989716	15.716073033674387
2022-03-30 09:12:00	1319.4261101183406	251.34455645819247	687.0778614331863	1070.6634003370707	1670.205655046262	472.69414489264807	15.93574314621914
2022-03-30 09:27:00	1538.7021244350267	248.81183549722573	687.7954143126166	1410.5637258823035	1672.4463309543564	477.1926745407654	16.125659830989175
2022-03-30 09:42:00	1154.8596532091442	250.5959212751468	685.3140334236978	1499.8818490321398	1699.355110622481	482.33914760717903	15.676287478828316
